field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4771.87890625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2848.02734375}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4517.71875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3102.1875}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4003.02734375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3616.87890625}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4003.02734375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3616.87890625}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4003.02734375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3616.87890625}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 16.0419921875, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3618.59375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4001.3125}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 9.11767578125, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3634.30859375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3985.59765625}]"
cuda_peak_alloc_mb,103.53515625
cuda_peak_reserved_mb,146.0
cudnn_allow_tf32,False
elapsed_s,5.540999889373779
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,5.814685106277466
inference_end_wall_s,1788333271.3626022
inference_start_wall_s,1788333265.5479171
k_neighbors,30
max_mode,40
mean_dt_s,0.20522221812495478
model_checkpoint_name,best_model_2_layer.pth
num_layers,2
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1/reports
run_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1
run_ts,perturb_layer2_fp32_r1
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
