"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_st.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_texture.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_texture.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_global_ld.sum","inst","8.00","8.00","8.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_global_st.sum","inst","8.00","8.00","8.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_local_ld.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_local_st.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_shared_ld.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_inst_executed_op_shared_st.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Memory Workload Analysis Chart","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__occupancy_limit_blocks","block","16.00","16.00","16.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__occupancy_limit_registers","block","16.00","16.00","16.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__occupancy_limit_shared_mem","block","16.00","16.00","16.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__occupancy_limit_warps","block","12.00","12.00","12.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","sm__maximum_warps_avg_per_active_cycle","warp","48.00","48.00","48.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","sm__maximum_warps_per_active_cycle_pct","%","100.00","100.00","100.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","sm__warps_active.avg.pct_of_peak_sustained_active","%","12.05","12.21","12.12"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","sm__warps_active.avg.per_cycle_active","warp","5.79","5.86","5.82"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","smsp__maximum_warps_avg_per_active_cycle","warp","12.00","12.00","12.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","smsp__warps_active.avg.peak_sustained","warp","12.00","12.00","12.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__occupancy_per_register_count","","5,264.00","5,264.00","5,264.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__registers_per_thread","register/thread","30.00","30.00","30.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__block_size","","128.00","128.00","128.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__occupancy_per_block_size","","2,484.00","2,484.00","2,484.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__occupancy_per_shared_mem_size","","684.00","684.00","684.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Occupancy","launch__shared_mem_per_block","byte/block","1,024.00","1,024.00","1,024.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","derived__avg_thread_executed","thread","3,904.00","4,480.00","4,096.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","derived__avg_thread_executed_true","thread","3,688.00","4,148.00","3,847.33"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","derived__memory_l1_conflicts_shared_nway","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","derived__memory_l1_wavefronts_shared_excessive","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","derived__memory_l2_theoretical_sectors_global_excessive","sector","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","derived__smsp__inst_executed_op_branch_pct","%","0.14","0.14","0.14"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","gpc__cycles_elapsed.max","cycle","5,012.00","5,304.00","5,196.67"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","inst_executed","inst","488.00","560.00","512.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","l1tex__cycles_active.sum","cycle","1,958.00","1,969.00","1,964.67"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","l1tex__cycles_elapsed.sum","cycle","28,936.00","29,168.00","29,050.67"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","lts__cycles_active.sum","cycle","5,755.00","5,837.00","5,790.33"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","lts__cycles_elapsed.sum","cycle","40,064.00","42,424.00","41,557.33"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","memory_access_size_type","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","(128, 1, 1)","(1, 1, 1)","0","8.7","3","Source Counters","memory_access_type","","0.00","0.00","0.00"
