08-04-2026 19:12:02 RAM 3785/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 44% cpu@63.718C soc2@62.093C soc0@62.75C gpu@64C tj@64C soc1@63.843C VDD_IN 11963mW/11942mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:02 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [20%@1728,0%@1728,16%@1728,100%@1728,0%@1728,8%@1728] GR3D_FREQ 46% cpu@63.937C soc2@62.156C soc0@62.812C gpu@63.656C tj@63.937C soc1@63.843C VDD_IN 12004mW/11942mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:02 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.625C soc2@62.156C soc0@62.781C gpu@64.187C tj@64.187C soc1@63.875C VDD_IN 12004mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:02 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.593C soc2@62.093C soc0@62.937C gpu@64C tj@64.156C soc1@64.156C VDD_IN 12004mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:02 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.687C soc2@62.093C soc0@62.718C gpu@63.812C tj@63.843C soc1@63.843C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:02 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.718C soc2@62.125C soc0@62.718C gpu@64.25C tj@64.25C soc1@63.843C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.562C soc2@62.156C soc0@62.781C gpu@63.968C tj@63.968C soc1@63.812C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:03 RAM 3779/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.593C soc2@62.187C soc0@62.843C gpu@63.75C tj@63.906C soc1@63.906C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,9%@1728] GR3D_FREQ 46% cpu@63.625C soc2@62.25C soc0@62.687C gpu@64C tj@64C soc1@63.812C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 47% cpu@63.625C soc2@62.218C soc0@62.812C gpu@63.968C tj@63.968C soc1@63.812C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.781C soc2@62.125C soc0@62.75C gpu@63.75C tj@63.843C soc1@63.843C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.562C soc2@62.187C soc0@62.875C gpu@64.093C tj@64.093C soc1@63.875C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 44% cpu@63.593C soc2@62.218C soc0@62.906C gpu@63.968C tj@64.031C soc1@64.031C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.656C soc2@62.125C soc0@62.687C gpu@63.718C tj@63.781C soc1@63.812C VDD_IN 11922mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,8%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.812C soc2@62.156C soc0@62.75C gpu@64.062C tj@64.062C soc1@63.75C VDD_IN 11922mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:03 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.5C soc2@62.187C soc0@62.812C gpu@63.875C tj@63.937C soc1@63.937C VDD_IN 11922mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.25C soc0@62.906C gpu@64.156C tj@64.156C soc1@64.062C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.718C soc2@62.25C soc0@62.718C gpu@64.031C tj@64.031C soc1@63.781C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.812C soc2@62.093C soc0@62.718C gpu@63.906C tj@63.906C soc1@63.812C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.562C soc2@62.218C soc0@62.75C gpu@64.156C tj@64.156C soc1@63.906C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.187C soc0@62.937C gpu@64C tj@64C soc1@63.906C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.562C soc2@62.187C soc0@62.75C gpu@63.906C tj@63.906C soc1@63.812C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.718C soc2@62.156C soc0@62.812C gpu@64.218C tj@64.218C soc1@63.812C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.812C soc2@62.093C soc0@62.75C gpu@63.875C tj@63.937C soc1@63.937C VDD_IN 11922mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:04 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.093C soc0@62.843C gpu@63.875C tj@63.968C soc1@63.968C VDD_IN 11922mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:05 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [8%@1728,0%@1728,8%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.625C soc2@62.156C soc0@62.906C gpu@64.125C tj@64.125C soc1@64.062C VDD_IN 11922mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:05 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.687C soc2@62.125C soc0@62.781C gpu@63.906C tj@63.906C soc1@63.812C VDD_IN 11922mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:05 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,9%@1728,18%@1728] GR3D_FREQ 48% cpu@63.781C soc2@62.125C soc0@62.812C gpu@63.906C tj@63.906C soc1@63.843C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:05 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.562C soc2@62.125C soc0@62.843C gpu@64.062C tj@64.062C soc1@64C VDD_IN 12004mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3144mW/3101mW
08-04-2026 19:12:05 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,8%@1728,8%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 47% cpu@63.562C soc2@62.156C soc0@62.937C gpu@63.937C tj@64C soc1@64C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:05 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.75C soc2@62.218C soc0@62.75C gpu@63.812C tj@63.843C soc1@63.843C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:05 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.843C soc2@62.093C soc0@62.906C gpu@63.968C tj@63.968C soc1@63.812C VDD_IN 11963mW/11943mW VDD_CPU_GPU_CV 4843mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:05 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [20%@1728,15%@1728,9%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 48% cpu@63.687C soc2@62.156C soc0@62.781C gpu@63.937C tj@63.937C soc1@63.875C VDD_IN 12004mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:05 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.687C soc2@62.156C soc0@62.843C gpu@63.875C tj@63.875C soc1@63.968C VDD_IN 12004mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:05 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.593C soc2@62.187C soc0@63.031C gpu@64C tj@64.125C soc1@64.125C VDD_IN 12004mW/11943mW VDD_CPU_GPU_CV 4884mW/4849mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.625C soc2@62.25C soc0@62.812C gpu@63.968C tj@63.968C soc1@63.781C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [8%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.5C soc2@62.125C soc0@62.75C gpu@63.812C tj@63.843C soc1@63.843C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 44% cpu@63.562C soc2@62.156C soc0@62.843C gpu@64C tj@64C soc1@63.781C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.562C soc2@62.156C soc0@63C gpu@63.875C tj@64C soc1@64C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,8%@1728,100%@1728,8%@1728,0%@1728] GR3D_FREQ 48% cpu@63.625C soc2@62.093C soc0@62.812C gpu@63.75C tj@63.812C soc1@63.812C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,9%@1728] GR3D_FREQ 48% cpu@63.5C soc2@62.156C soc0@62.781C gpu@63.937C tj@63.937C soc1@63.843C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.593C soc2@62.093C soc0@62.906C gpu@63.875C tj@63.937C soc1@63.937C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.562C soc2@62.156C soc0@62.937C gpu@63.781C tj@64.062C soc1@64.062C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:06 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.687C soc2@62.156C soc0@62.781C gpu@63.906C tj@63.906C soc1@63.781C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.687C soc2@62.093C soc0@62.781C gpu@63.812C tj@63.812C soc1@63.781C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.093C soc0@62.75C gpu@64.093C tj@63.812C soc1@63.812C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.156C soc0@62.937C gpu@63.937C tj@64.031C soc1@64.031C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 47% cpu@63.562C soc2@62.218C soc0@63C gpu@63.843C tj@64C soc1@64C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.656C soc2@62.125C soc0@62.812C gpu@63.812C tj@63.843C soc1@63.843C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.531C soc2@62.125C soc0@62.75C gpu@63.937C tj@63.937C soc1@63.906C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.562C soc2@62.187C soc0@62.843C gpu@63.812C tj@63.937C soc1@63.937C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.593C soc2@62.156C soc0@63C gpu@64C tj@64.031C soc1@64.031C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.562C soc2@62.312C soc0@62.687C gpu@63.875C tj@63.875C soc1@63.781C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:07 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.687C soc2@62.125C soc0@62.687C gpu@63.812C tj@63.812C soc1@63.781C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.5C soc2@62.187C soc0@62.75C gpu@63.968C tj@63.968C soc1@63.843C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.531C soc2@62.25C soc0@62.937C gpu@63.843C tj@64C soc1@64C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,0%@1728,100%@1728,0%@1728,9%@1728] GR3D_FREQ 46% cpu@63.656C soc2@62.281C soc0@63C gpu@64.156C tj@64.156C soc1@64.093C VDD_IN 11922mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 48% cpu@63.687C soc2@62.187C soc0@62.781C gpu@63.968C tj@63.968C soc1@63.75C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.093C soc0@62.843C gpu@63.906C tj@63.937C soc1@63.937C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.187C soc0@62.906C gpu@64.093C tj@64.093C soc1@63.937C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [8%@1728,0%@1728,0%@1728,100%@1728,0%@1728,9%@1728] GR3D_FREQ 48% cpu@63.625C soc2@62.156C soc0@62.906C gpu@63.968C tj@64.062C soc1@64.062C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.687C soc2@62.187C soc0@62.718C gpu@63.812C tj@63.875C soc1@63.875C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:08 RAM 3781/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.656C soc2@62.093C soc0@62.812C gpu@64.093C tj@64.093C soc1@63.843C VDD_IN 11963mW/11944mW VDD_CPU_GPU_CV 4843mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:09 RAM 3785/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [30%@1728,0%@1728,10%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 46% cpu@63.562C soc2@62.218C soc0@62.843C gpu@63.937C tj@63.937C soc1@63.875C VDD_IN 12004mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3098mW/3101mW
08-04-2026 19:12:09 RAM 3785/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [8%@1728,0%@1728,0%@1728,100%@1728,0%@1728,9%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.218C soc0@62.906C gpu@63.843C tj@63.906C soc1@64C VDD_IN 12004mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
08-04-2026 19:12:09 RAM 3785/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.656C soc2@62.312C soc0@63.093C gpu@64.093C tj@64.156C soc1@64.156C VDD_IN 12004mW/11944mW VDD_CPU_GPU_CV 4884mW/4850mW VDD_SOC 3103mW/3101mW
